"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"248","Cucurbita_okeechobeensis_subsp._martinezii",20.833333,-97.683333,"GBIF","H","USDA_NPGS_GRIN","1304964676","1304964676","UNKNOWN","Cucurbita","MX","","wild"
"249","Cucurbita_okeechobeensis_subsp._martinezii",20.841667,-97.691667,"GBIF","H","CU","1421514562","1421514562","PRESERVED_SPECIMEN","Cucurbita","MX","Ca. 7 km S of El Alamo  1 km S of La ConcepciÃ³n on road to TicontlÃ¡n.","wild"
"250","Cucurbita_okeechobeensis_subsp._martinezii",20.841667,-97.691667,"GBIF","H","CU","1418146481","1418146481","PRESERVED_SPECIMEN","Cucurbita","MX","ca. 7 km S of El Alamo  1 km S of La ConcepciÃ³n on road to TicontlÃ¡n","wild"
"251","Cucurbita_okeechobeensis_subsp._martinezii",21.133333,-99.533333,"GBIF","H","INECOL","1419293814","1419293814","PRESERVED_SPECIMEN","Cucurbita","MX","1 km al E de San Onofre","wild"
"252","Cucurbita_okeechobeensis_subsp._martinezii",21.208056,-99.044556,"GBIF","H","INECOL","1439110792","1439110792","UNKNOWN","Cucurbita","MX","1 km al oriente de San Onofre","wild"
"253","Cucurbita_okeechobeensis_subsp._martinezii",21.209722,-99.053611,"GBIF","H","INECOL","1421046041","1421046041","PRESERVED_SPECIMEN","Cucurbita","MX","UN KM AL ORIENTE DE SAN ONOFRE","wild"
"254","Cucurbita_okeechobeensis_subsp._martinezii",21.210833,-99.060722,"GBIF","H","FCN-UAQ","1418332822","1418332822","PRESERVED_SPECIMEN","Cucurbita","MX","1 km al Oriente de San Onofre","wild"
"255","Cucurbita_okeechobeensis_subsp._martinezii",21.215278,-99.086944,"GBIF","H","INECOL","1418147552","1418147552","PRESERVED_SPECIMEN","Cucurbita","MX","1 km al oriente de San Onofre","wild"
"256","Cucurbita_okeechobeensis_subsp._martinezii",21.215833,-99.091389,"GBIF","H","INECOL","1438860120","1438860120","PRESERVED_SPECIMEN","Cucurbita","MX","Dentro del poblado de San Onofre","wild"
"257","Cucurbita_okeechobeensis_subsp._martinezii",21.241667,-99.120556,"GBIF","H","INECOL","1421015616","1421015616","PRESERVED_SPECIMEN","Cucurbita","MX","Â± 500 M AL SE DE RIO VERDITO  MPIO. LANDA  QRO.","wild"
"258","Cucurbita_okeechobeensis_subsp._martinezii",21.24696,-99.11961,"GBIF","H","FCN-UAQ","1418309073","1418309073","PRESERVED_SPECIMEN","Cucurbita","MX","500 m al SE de RÃ­o Verdito  por el camino a Agua Zarca","wild"
"259","Cucurbita_okeechobeensis_subsp._martinezii",21.266667,-98.8,"GBIF","H","USDA_NPGS_GRIN","1304964644","1304964644","UNKNOWN","Cucurbita","MX","","wild"
"260","Cucurbita_okeechobeensis_subsp._martinezii",21.26667,-98.8,"GBIF","H","USA016","40612582","40612582","UNKNOWN","Cucurbita","MX","Along wooded bank  1 km WSW of Tamazunchale along Rio Moctezuma  Municipal Tamazunchale.","wild"
"261","Cucurbita_okeechobeensis_subsp._martinezii",21.275,-98.808333,"GBIF","H","CU","1438858678","1438858678","PRESERVED_SPECIMEN","Cucurbita","MX","1 km WSW of Tamazunchale  along RÃ­o Moctezuma","wild"
"262","Cucurbita_okeechobeensis_subsp._martinezii",21.275,-98.808333,"GBIF","H","CU","1421514646","1421514646","PRESERVED_SPECIMEN","Cucurbita","MX","1 km WSW of Tamazunchale along RÃ­o Moctezuma.","wild"
"263","Cucurbita_okeechobeensis_subsp._martinezii",21.345,-98.22611,"GBIF","H","HU","1421516900","1421516900","PRESERVED_SPECIMEN","Cucurbita","MX","Prov. Huasteca. Wartenberg  near Tantoyuca.","wild"
"264","Cucurbita_okeechobeensis_subsp._martinezii",21.358333,-98.241667,"GBIF","H","HU","1438858250","1438858250","PRESERVED_SPECIMEN","Cucurbita","MX","Wartenberg  near Tantoyuca  Provincia Huasteca","wild"
"265","Cucurbita_okeechobeensis_subsp._martinezii",21.366667,-98.35,"GBIF","H","USDA_NPGS_GRIN","1304964692","1304964692","UNKNOWN","Cucurbita","MX","","wild"
"266","Cucurbita_okeechobeensis_subsp._martinezii",21.36667,-98.35,"GBIF","H","USA016","40612590","40612590","UNKNOWN","Cucurbita","MX","Throughout area thickets along stream banks  about 10km N of Platon Sanchez between Las Mesas de San Gabriel and El Palmar.","wild"
"267","Cucurbita_okeechobeensis_subsp._martinezii",21.375,-98.358333,"GBIF","H","CU","1421512890","1421512890","PRESERVED_SPECIMEN","Cucurbita","MX","Ca. 10 km N of PlatÃ³n Sanchez  between Las Mesas de San Gabriel and El Palmar.","wild"
"268","Cucurbita_okeechobeensis_subsp._martinezii",21.375,-98.358333,"GBIF","H","CU","1418146177","1418146177","PRESERVED_SPECIMEN","Cucurbita","MX","ca. 10 km N of PlatÃ³n Sanchez  between Las Mesas de San Gabriel and El Palmar","wild"
"269","Cucurbita_okeechobeensis_subsp._martinezii",21.427996,-99.062298,"GBIF","H","USDA_NPGS","1304873560","1304873560","UNKNOWN","Cucurbita","MX","Roadside  on overgrown slope near soccer field","wild"
"270","Cucurbita_okeechobeensis_subsp._martinezii",21.468889,-98.951667,"GBIF","H","NY","1098252517","1098252517","PRESERVED_SPECIMEN","Cucurbita","MX","Gourd found floating in RÃƒÂ­o Huichyhuan (before it turns into RÃƒÂ­o Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35","wild"
"271","Cucurbita_okeechobeensis_subsp._martinezii",21.468889,-98.951667,"GBIF","H","NY","1097897188","1097897188","PRESERVED_SPECIMEN","Cucurbita","MX","Gourd found floating in RÃƒÂ­o Huichyhuan (before it turns into RÃƒÂ­o Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35","wild"
"272","Cucurbita_okeechobeensis_subsp._martinezii",21.468889,-98.951667,"GBIF","H","Bioversity","1304589140","1304589140","UNKNOWN","Cucurbita","MX","Gourd found floating in Ro Huichyhuan (before it turns into Ro Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35","wild"
"273","Cucurbita_okeechobeensis_subsp._martinezii",21.468889,-98.951667,"GBIF","H","Bioversity","1304589134","1304589134","UNKNOWN","Cucurbita","MX","Gourd found floating in Ro Huichyhuan (before it turns into Ro Axtla) near toen of Chimalaco (south of Cd. Valles) on Hwy 85  road marker #35","wild"
"274","Cucurbita_okeechobeensis_subsp._martinezii",21.575,-98.825,"GBIF","H","IBUNAM","1438860114","1438860114","PRESERVED_SPECIMEN","Cucurbita","MX","Tajinab","wild"
"275","Cucurbita_okeechobeensis_subsp._martinezii",21.575,-98.825,"GBIF","H","IBUNAM","1421512936","1421512936","PRESERVED_SPECIMEN","Cucurbita","MX","Tajinab.","wild"
"276","Cucurbita_okeechobeensis_subsp._martinezii",21.591667,-98.825,"GBIF","H","CIFAP-INIFAP","1418148077","1418148077","PRESERVED_SPECIMEN","Cucurbita","MX","La Esperanza","wild"
"277","Cucurbita_okeechobeensis_subsp._martinezii",21.591667,-98.825,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421517026","1421517026","PRESERVED_SPECIMEN","Cucurbita","MX","La Esperanza.","wild"
"278","Cucurbita_okeechobeensis_subsp._martinezii",21.624566,-99.04338,"GBIF","H","USDA_NPGS","1304873581","1304873581","UNKNOWN","Cucurbita","MX","Tancuime","wild"
"279","Cucurbita_okeechobeensis_subsp._martinezii",21.634719,-98.894439,"GBIF","H","CNS-UT","1422207267","1422207267","PRESERVED_SPECIMEN","Cucurbita","MX","Tanjasnec","wild"
"280","Cucurbita_okeechobeensis_subsp._martinezii",21.664415,-98.846852,"GBIF","H","USDA_NPGS","1304873534","1304873534","UNKNOWN","Cucurbita","MX","Tanjasnec","wild"
"281","Cucurbita_okeechobeensis_subsp._martinezii",21.8,-99.299999,"GBIF","H","USDA_NPGS","1304873511","1304873511","UNKNOWN","Cucurbita","MX","Roadside  La Esperanza  12 km from the crossroad of Highway 85 and road to Tanquian","wild"
"282","Cucurbita_okeechobeensis_subsp._martinezii",21.827472,-104.807278,"GBIF","H","IBUNAM","1421494668","1421494668","PRESERVED_SPECIMEN","Cucurbita","MX","Alrededores de La Cortina","wild"
"283","Cucurbita_okeechobeensis_subsp._martinezii",22.058333,-101.175,"GBIF","H","IBUNAM","1438859288","1438859288","PRESERVED_SPECIMEN","Cucurbita","MX","San Antonio Tanjasnec","wild"
"284","Cucurbita_okeechobeensis_subsp._martinezii",22.058333,-101.175,"GBIF","H","IBUNAM","1421513531","1421513531","PRESERVED_SPECIMEN","Cucurbita","MX","San Antonio Tanjasmec.","wild"
"285","Cucurbita_okeechobeensis_subsp._martinezii",22.283,-97.866,"GBIF","H","MOBOT","370354891","370354891","UNKNOWN","Cucurbita","MX","Vicinity of Tampico","wild"
"286","Cucurbita_okeechobeensis_subsp._martinezii",22.291667,-97.875,"GBIF","H","MOBOT","1423381262","1423381262","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of Tampico","wild"
"287","Cucurbita_okeechobeensis_subsp._martinezii",22.325,-97.891667,"GBIF","H","FMNH","1421513695","1421513695","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of Tampico.","wild"
"288","Cucurbita_okeechobeensis_subsp._martinezii",22.325,-97.891667,"GBIF","H","FMNH","1418148904","1418148904","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of Tampico","wild"
"289","Cucurbita_okeechobeensis_subsp._martinezii",21.26666667,-98.8,"USDA_NPGS_GRIN","G","S9","PI 532363","PI 532363","ACTIVE","Cucurbita","Mexico","Along wooded bank  1 km WSW of Tamazunchale along Rio Moctezuma  Municipal Tamazunchale.","WILD"
"290","Cucurbita_okeechobeensis_subsp._martinezii",20.71666667,-98.36666667,"USDA_NPGS_GRIN","G","S9","PI 532366","PI 532366","ACTIVE","Cucurbita","Mexico","Disturbed subtropical forest  5km SW of Zontecomatlan on road to Zilacatipan.","WILD"
"291","Cucurbita_okeechobeensis_subsp._martinezii",21.36666667,-98.35,"USDA_NPGS_GRIN","G","S9","PI 532367","PI 532367","ACTIVE","Cucurbita","Mexico","Throughout area thickets along stream banks  about 10km N of Platon Sanchez between Las Mesas de San Gabriel and El Palmar.","WILD"
"292","Cucurbita_okeechobeensis_subsp._martinezii",20.21666667,-98,"USDA_NPGS_GRIN","G","S9","PI 532364","PI 532364","ACTIVE","Cucurbita","Mexico","Along fence of garden  Patoltecoya  about 5km NE of Huauchinango on hwy 130  to Nuevo Necaxa  Municipal Huauchinango.","WILD"
"293","Cucurbita_okeechobeensis_subsp._martinezii",20.83333333,-97.68333333,"USDA_NPGS_GRIN","G","S9","PI 532365","PI 532365","ACTIVE","Cucurbita","Mexico","Vines in orange trees next to stream bank  about 7km S of Alamo  1 km S of La Concepcion on road to Ticontlan  Municipal Alamo.","WILD"
"294","Cucurbita_okeechobeensis_subsp._martinezii",18.91666667,-97,"USDA_NPGS_GRIN","G","S9","PI 438698","PI 438698","ACTIVE","Cucurbita","Mexico","Along road at edge Fortin de las Flores  Veracruz",""
"295","Cucurbita_okeechobeensis_subsp._martinezii",19.51666667,-96.93333333,"USDA_NPGS_GRIN","G","S9","PI 532368","PI 532368","ACTIVE","Cucurbita","Mexico","Cauducifolio. Tree and shrub  area  edge of Rio Sordo  along old road to Coatepec. Jardin Botanico  (INIREB)  2.5km SW of southwest side of Xalapa.","WILD"
"296","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.91666667,"USDA_NPGS_GRIN","G","S9","PI 512104","PI 512104","ACTIVE","Cucurbita","Mexico","On road between Xalapa and Coatepec  3.21km south of Instituto Nacional de Investigaciones Sobre Recursos Bioticos  Veracruz.","WILD"
"297","Cucurbita_okeechobeensis_subsp._martinezii",19.5,-96.91666667,"USDA_NPGS_GRIN","G","S9","PI 512103","PI 512103","ACTIVE","Cucurbita","Mexico","On highway 140  2km SE of Xalopa towards Veracruz  Veracruz.","WILD"
"298","Cucurbita_okeechobeensis_subsp._martinezii",19.45,-96.73333333,"USDA_NPGS_GRIN","G","S9","PI 532372","PI 532372","ACTIVE","Cucurbita","Mexico","Pasture  along fencerow and irrigation ditch  along hwy. Mex. 140  1 km SE of Corral Falso  Municipal Dos Rios.","WILD"
"299","Cucurbita_okeechobeensis_subsp._martinezii",17.33333333,-95.98333333,"USDA_NPGS_GRIN","G","S9","PI 532369","PI 532369","ACTIVE","Cucurbita","Mexico","Bottom of steep valley near rivers  disturbed edges of tropical forest  San Juan Comaltepec  Distrito Choapan.","WILD"
"300","Cucurbita_okeechobeensis_subsp._martinezii",16.95,-92.61666667,"USDA_NPGS_GRIN","G","S9","PI 532370","PI 532370","ACTIVE","Cucurbita","Mexico","Cultivated area  formerly forest  dead vines in roadside tree  5km WMW of Yabetclum  at turnoff to Las Limas  Municipal Chenalho.","WILD"
"301","Cucurbita_okeechobeensis_subsp._martinezii",17.21666667,-92.21666667,"USDA_NPGS_GRIN","G","S9","PI 532371","PI 532371","ACTIVE","Cucurbita","Mexico","Grassy dump in lowland marsh behind houses  La Cancha  17km NW of Ocosingo.","WILD"
